Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 2, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 3, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 3, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 75.36878821817864, Player Life: 0, Enemy Life: 10.0, Time: 279, Gain: -10.0
Enemy 4, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 4, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 74.69921420533676, Player Life: 0, Enemy Life: 10.0, Time: 545, Gain: -10.0
Enemy 5, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 5, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 91.04353644806852, Player Life: 65.20000000000033, Enemy Life: 0, Time: 239, Gain: 65.20000000000033
Enemy 6, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 7, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 7, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 75.28957298262513, Player Life: 0, Enemy Life: 10.0, Time: 302, Gain: -10.0
Enemy 8, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 8, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 87.5957442025855, Player Life: 35.20000000000027, Enemy Life: 0, Time: 374, Gain: 35.20000000000027
Enemy 1, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 1, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 3.1166776115117214, Player Life: 0, Enemy Life: 90.0, Time: 359, Gain: -90.0
Enemy 2, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 2, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 75.65766574803519, Player Life: 0, Enemy Life: 10.0, Time: 209, Gain: -10.0
Enemy 3, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 3, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 3.6769900208615915, Player Life: 0, Enemy Life: 90.0, Time: 205, Gain: -90.0
Enemy 4, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 4, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 90.8590534593671, Player Life: 73.00000000000026, Enemy Life: 0, Time: 627, Gain: 73.00000000000026
Enemy 5, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 5, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 89.74027017401382, Player Life: 53.200000000000315, Enemy Life: 0, Time: 265, Gain: 53.200000000000315
Enemy 6, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 6, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 88.21520306650937, Player Life: 37.00000000000028, Enemy Life: 0, Time: 241, Gain: 37.00000000000028
Enemy 7, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 7, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 48.68679402095821, Player Life: 0, Enemy Life: 40.0, Time: 203, Gain: -40.0
Enemy 8, Test Run 1, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 2, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 3, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 4, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 5, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 6, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 7, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 8, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 9, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
Enemy 8, Test Run 10, Run 10, Enemy Group enemies_group_two, Fitness: 88.75581436587439, Player Life: 49.000000000000306, Enemy Life: 0, Time: 466, Gain: 49.000000000000306
