Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 4, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 5, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 5, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 90.41642023266135, Player Life: 61.000000000000334, Enemy Life: 0, Time: 294, Gain: 61.000000000000334
Enemy 6, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 6, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: -5.4680601411351315, Player Life: 0, Enemy Life: 100, Time: 237, Gain: -100
Enemy 7, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 8, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 8, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 30.247427361174367, Player Life: 0, Enemy Life: 60.0, Time: 315, Gain: -60.0
Enemy 1, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 1, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 94.78506424239102, Player Life: 100, Enemy Life: 0, Time: 184, Gain: 100
Enemy 2, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 2, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 92.53193985886487, Player Life: 80, Enemy Life: 0, Time: 237, Gain: 80
Enemy 3, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 3, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 92.42873816020955, Player Life: 84, Enemy Life: 0, Time: 392, Gain: 84
Enemy 4, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 4, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 21.136368824401902, Player Life: 0, Enemy Life: 70.0, Time: 352, Gain: -70.0
Enemy 5, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 5, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 89.43167900420626, Player Life: 52.00000000000031, Enemy Life: 0, Time: 320, Gain: 52.00000000000031
Enemy 6, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 6, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 3.4745470608682165, Player Life: 0, Enemy Life: 90.0, Time: 251, Gain: -90.0
Enemy 7, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 7, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 92.93833644349735, Player Life: 80.80000000000018, Enemy Life: 0, Time: 171, Gain: 80.80000000000018
Enemy 8, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
Enemy 8, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 47.697381024255094, Player Life: 0, Enemy Life: 40.0, Time: 546, Gain: -40.0
