Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 4, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 5, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 5, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 90.86901301948917, Player Life: 64.60000000000034, Enemy Life: 0, Time: 268, Gain: 64.60000000000034
Enemy 6, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 6, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 21.686794020958214, Player Life: 0, Enemy Life: 70.0, Time: 203, Gain: -70.0
Enemy 7, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 7, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 75.2731522524128, Player Life: 0, Enemy Life: 10.0, Time: 307, Gain: -10.0
Enemy 8, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 8, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 12.58835394814496, Player Life: 0, Enemy Life: 80.0, Time: 224, Gain: -80.0
Enemy 1, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 2, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 3, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 3, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 86.66660195700335, Player Life: 28, Enemy Life: 0, Time: 461, Gain: 28
Enemy 4, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 4, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 30.038994660376726, Player Life: 0, Enemy Life: 60.0, Time: 388, Gain: -60.0
Enemy 5, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 5, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 94.17521402607649, Player Life: 93.40000000000006, Enemy Life: 0, Time: 175, Gain: 93.40000000000006
Enemy 6, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 6, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: -5.19295685089021, Player Life: 0, Enemy Life: 100, Time: 180, Gain: -100
Enemy 7, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 8, Test Run 1, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 2, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 3, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 4, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 5, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 6, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 7, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 8, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 9, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
Enemy 8, Test Run 10, Run 10, Enemy Group enemies_group_one, Fitness: 30.361645330666256, Player Life: 0, Enemy Life: 60.0, Time: 281, Gain: -60.0
