Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 2, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 3, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 3, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 30.906249799193237, Player Life: 0, Enemy Life: 60.0, Time: 163, Gain: -60.0
Enemy 4, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 4, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 85.04497518017192, Player Life: 14.200000000000228, Enemy Life: 0, Time: 587, Gain: 14.200000000000228
Enemy 5, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 5, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 89.52283177470683, Player Life: 50.20000000000031, Enemy Life: 0, Time: 244, Gain: 50.20000000000031
Enemy 6, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 6, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 75.20698639161586, Player Life: 0, Enemy Life: 10.0, Time: 328, Gain: -10.0
Enemy 7, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 7, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 85.53289246928256, Player Life: 8.800000000000232, Enemy Life: 0, Time: 210, Gain: 8.800000000000232
Enemy 8, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 8, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 86.51968104797996, Player Life: 26.20000000000025, Enemy Life: 0, Time: 446, Gain: 26.20000000000025
Enemy 1, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 2, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 2, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 85.35014399275047, Player Life: 4, Enemy Life: 0, Time: 156, Gain: 4
Enemy 3, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 3, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 22.581159392203404, Player Life: 0, Enemy Life: 70.0, Time: 83, Gain: -70.0
Enemy 4, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 4, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 30.55326262833369, Player Life: 0, Enemy Life: 60.0, Time: 232, Gain: -60.0
Enemy 5, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 5, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 89.0802701740138, Player Life: 46.6000000000003, Enemy Life: 0, Time: 265, Gain: 46.6000000000003
Enemy 6, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 6, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 39.59282822853988, Player Life: 0, Enemy Life: 50.0, Time: 223, Gain: -50.0
Enemy 7, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 7, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 66.7742533262868, Player Life: 0, Enemy Life: 20.0, Time: 186, Gain: -20.0
Enemy 8, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 1, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 2, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
Enemy 2, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 49.42528902149662, Player Life: 0, Enemy Life: 40.0, Time: 97, Gain: -40.0
